17020,"Chico, CA (Metropolitan Statistical Area)",6098,6160
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",108534,111272
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",10118,9997
17420,"Cleveland, TN (Metropolitan Statistical Area)",3753,3845
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",112463,113761
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",4369,4489
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",7850,8167
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",26441,27126
17860,"Columbia, MO (Metropolitan Statistical Area)",7230,7345
17900,"Columbia, SC (Metropolitan Statistical Area)",32579,33266
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",12479,12515
18020,"Columbus, IN (Metropolitan Statistical Area)",4966,5042
18140,"Columbus, OH (Metropolitan Statistical Area)",106106,108089
18580,"Corpus Christi, TX (Metropolitan Statistical Area)",20125,21430
18700,"Corvallis, OR (Metropolitan Statistical Area)",4680,4649
18880,"Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)",11138,11104
19060,"Cumberland, MD-WV (Metropolitan Statistical Area)",2755,2741
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",424000,460154
19140,"Dalton, GA (Metropolitan Statistical Area)",5157,5305
19180,"Danville, IL (Metropolitan Statistical Area)",2591,2518
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",5943,5943
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",18495,18104
19380,"Dayton, OH (Metropolitan Statistical Area)",34969,35065
19460,"Decatur, AL (Metropolitan Statistical Area)",4993,4965
19500,"Decatur, IL (Metropolitan Statistical Area)",5389,5681
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",12987,13366
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",162437,170497
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",40098,41130
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",215111,219862
20020,"Dothan, AL (Metropolitan Statistical Area)",4625,4586
20100,"Dover, DE (Metropolitan Statistical Area)",5951,6046
20220,"Dubuque, IA (Metropolitan Statistical Area)",4927,4958
20260,"Duluth, MN-WI (Metropolitan Statistical Area)",10774,10810
20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",39072,39902
20700,"East Stroudsburg, PA (Metropolitan Statistical Area)",4936,4758
20740,"Eau Claire, WI (Metropolitan Statistical Area)",6761,6989
20940,"El Centro, CA (Metropolitan Statistical Area)",4753,4828
21060,"Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",5670,5528
21140,"Elkhart-Goshen, IN (Metropolitan Statistical Area)",11734,12267
21300,"Elmira, NY (Metropolitan Statistical Area)",3128,3084
21340,"El Paso, TX (Metropolitan Statistical Area)",25848,26026
21500,"Erie, PA (Metropolitan Statistical Area)",9935,9961
21660,"Eugene, OR (Metropolitan Statistical Area)",12338,12540
21780,"Evansville, IN-KY (Metropolitan Statistical Area)",14934,14865
21820,"Fairbanks, AK (Metropolitan Statistical Area)",4929,4888
22020,"Fargo, ND-MN (Metropolitan Statistical Area)",13097,13611
22140,"Farmington, NM (Metropolitan Statistical Area)",5431,5508
22180,"Fayetteville, NC (Metropolitan Statistical Area)",16409,15890
22220,"Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)",22528,23234
22380,"Flagstaff, AZ (Metropolitan Statistical Area)",4854,4846
22420,"Flint, MI (Metropolitan Statistical Area)",12276,12225
22500,"Florence, SC (Metropolitan Statistical Area)",7126,7167
22520,"Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",4225,4339
22540,"Fond du Lac, WI (Metropolitan Statistical Area)",3960,4079
22660,"Fort Collins, CO (Metropolitan Statistical Area)",12568,13310
22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",9360,9455
23060,"Fort Wayne, IN (Metropolitan Statistical Area)",18571,18641
23420,"Fresno, CA (Metropolitan Statistical Area)",32711,32861
23460,"Gadsden, AL (Metropolitan Statistical Area)",2655,2696
23540,"Gainesville, FL (Metropolitan Statistical Area)",10448,10601
23580,"Gainesville, GA (Metropolitan Statistical Area)",7177,7327
23900,"Gettysburg, PA (Metropolitan Statistical Area)",2622,2685
24020,"Glens Falls, NY (Metropolitan Statistical Area)",4208,4232
24140,"Goldsboro, NC (Metropolitan Statistical Area)",3915,3838
24220,"Grand Forks, ND-MN (Metropolitan Statistical Area)",4155,4262
24260,"Grand Island, NE (Metropolitan Statistical Area)",3730,3681
24300,"Grand Junction, CO (Metropolitan Statistical Area)",4785,4844
24340,"Grand Rapids-Wyoming, MI (Metropolitan Statistical Area)",45887,47965
24420,"Grants Pass, OR (Metropolitan Statistical Area)",1746,1840
24500,"Great Falls, MT (Metropolitan Statistical Area)",2946,3013
24540,"Greeley, CO (Metropolitan Statistical Area)",8202,9011
24580,"Green Bay, WI (Metropolitan Statistical Area)",16212,16162
24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",34303,35294
24780,"Greenville, NC (Metropolitan Statistical Area)",6535,6638
24860,"Greenville-Anderson-Mauldin, SC (Metropolitan Statistical Area)",32648,33674
25060,"Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)",14412,14064
25180,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",7809,7897
25220,"Hammond, LA (Metropolitan Statistical Area)",3213,3302
25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",4511,4520
25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",29634,29750
25500,"Harrisonburg, VA (Metropolitan Statistical Area)",6776,6661
25540,"Hartford-West Hartford-East Hartford, CT (Metropolitan Statistical Area)",78371,78863
25620,"Hattiesburg, MS (Metropolitan Statistical Area)",5050,5024
25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",11546,11626
25940,"Hilton Head Island-Bluffton-Beaufort, SC (Metropolitan Statistical Area)",7172,7302
25980,"Hinesville, GA (Metropolitan Statistical Area)",3343,3322
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2975,2751
26300,"Hot Springs, AR (Metropolitan Statistical Area)",3156,3132
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",11897,11687
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",447114,454944
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",12497,12834
26620,"Huntsville, AL (Metropolitan Statistical Area)",21727,22063
26820,"Idaho Falls, ID (Metropolitan Statistical Area)",5064,5164
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",113501,114564
26980,"Iowa City, IA (Metropolitan Statistical Area)",8021,8086
27060,"Ithaca, NY (Metropolitan Statistical Area)",4248,4197
27100,"Jackson, MI (Metropolitan Statistical Area)",5301,5406
27140,"Jackson, MS (Metropolitan Statistical Area)",25946,25966
27180,"Jackson, TN (Metropolitan Statistical Area)",5426,5417
27260,"Jacksonville, FL (Metropolitan Statistical Area)",57959,59635
27340,"Jacksonville, NC (Metropolitan Statistical Area)",7509,7321
27500,"Janesville-Beloit, WI (Metropolitan Statistical Area)",5485,5495
27620,"Jefferson City, MO (Metropolitan Statistical Area)",6078,5960
27740,"Johnson City, TN (Metropolitan Statistical Area)",5794,5820
27780,"Johnstown, PA (Metropolitan Statistical Area)",3942,3874
27860,"Jonesboro, AR (Metropolitan Statistical Area)",4278,4251
27900,"Joplin, MO (Metropolitan Statistical Area)",6064,6010
27980,"Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)",7153,7001
28020,"Kalamazoo-Portage, MI (Metropolitan Statistical Area)",12948,13018
28100,"Kankakee, IL (Metropolitan Statistical Area)",3443,3442
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",109943,112096
28420,"Kennewick-Richland, WA (Metropolitan Statistical Area)",10208,10217
28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",14846,14890
28700,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)",10631,10418
28740,"Kingston, NY (Metropolitan Statistical Area)",4964,4974
28940,"Knoxville, TN (Metropolitan Statistical Area)",34315,34659
29020,"Kokomo, IN (Metropolitan Statistical Area)",4099,4085
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",6161,6180
29180,"Lafayette, LA (Metropolitan Statistical Area)",25332,24464
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",8674,8811
29340,"Lake Charles, LA (Metropolitan Statistical Area)",10564,11652
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",3479,3532
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",16995,16856
29540,"Lancaster, PA (Metropolitan Statistical Area)",21577,22021
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",19103,19423
29700,"Laredo, TX (Metropolitan Statistical Area)",6798,7050
29740,"Las Cruces, NM (Metropolitan Statistical Area)",5888,5931
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",84844,86528
29940,"Lawrence, KS (Metropolitan Statistical Area)",3654,3691
30020,"Lawton, OK (Metropolitan Statistical Area)",4518,4449
30140,"Lebanon, PA (Metropolitan Statistical Area)",4049,4024
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",1907,1949
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",3810,3800
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",24691,24691
30620,"Lima, OH (Metropolitan Statistical Area)",4754,4966
30700,"Lincoln, NE (Metropolitan Statistical Area)",15914,16037
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",35830,35562
30860,"Logan, UT-ID (Metropolitan Statistical Area)",3812,3927
30980,"Longview, TX (Metropolitan Statistical Area)",10672,11023
31020,"Longview, WA (Metropolitan Statistical Area)",3274,3391
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",780113,797697
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",60310,61745
31180,"Lubbock, TX (Metropolitan Statistical Area)",11575,11903
31340,"Lynchburg, VA (Metropolitan Statistical Area)",8324,8233
31420,"Macon, GA (Metropolitan Statistical Area)",8043,8190
31460,"Madera, CA (Metropolitan Statistical Area)",4013,3972
31540,"Madison, WI (Metropolitan Statistical Area)",40478,40505
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",22618,23269
31740,"Manhattan, KS (Metropolitan Statistical Area)",2859,2865
31860,"Mankato-North Mankato, MN (Metropolitan Statistical Area)",4080,4094
31900,"Mansfield, OH (Metropolitan Statistical Area)",3762,3800
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",16093,16494
32780,"Medford, OR (Metropolitan Statistical Area)",6261,6468
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",63329,63611
32900,"Merced, CA (Metropolitan Statistical Area)",6231,6167
33100,"Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)",265307,273386
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",3448,3393
33220,"Midland, MI (Metropolitan Statistical Area)",3503,3658
33260,"Midland, TX (Metropolitan Statistical Area)",21155,26256
33340,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)",89368,90056
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",212664,216891
33540,"Missoula, MT (Metropolitan Statistical Area)",4412,4461
33660,"Mobile, AL (Metropolitan Statistical Area)",16639,16634
33700,"Modesto, CA (Metropolitan Statistical Area)",15882,16063
33740,"Monroe, LA (Metropolitan Statistical Area)",6313,6489
33780,"Monroe, MI (Metropolitan Statistical Area)",4281,4284
33860,"Montgomery, AL (Metropolitan Statistical Area)",15601,15318
34060,"Morgantown, WV (Metropolitan Statistical Area)",6204,6507
34100,"Morristown, TN (Metropolitan Statistical Area)",3450,3475
34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",4162,4407
34620,"Muncie, IN (Metropolitan Statistical Area)",3484,3452
34740,"Muskegon, MI (Metropolitan Statistical Area)",5120,5198
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",14249,14326
34900,"Napa, CA (Metropolitan Statistical Area)",7688,7997
34940,"Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)",13664,14426
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",95015,98467
35100,"New Bern, NC (Metropolitan Statistical Area)",4497,4445
35300,"New Haven-Milford, CT (Metropolitan Statistical Area)",41113,41217
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",66974,68082
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",1389316,1423173
35660,"Niles-Benton Harbor, MI (Metropolitan Statistical Area)",5752,5813
35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",24023,24901
35980,"Norwich-New London, CT (Metropolitan Statistical Area)",14143,14244
36100,"Ocala, FL (Metropolitan Statistical Area)",6883,7129
36140,"Ocean City, NJ (Metropolitan Statistical Area)",4375,4268
36220,"Odessa, TX (Metropolitan Statistical Area)",8648,9192
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",20789,21597
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",62893,64498
36500,"Olympia-Tumwater, WA (Metropolitan Statistical Area)",9190,9286
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",51478,52730
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",103282,106788
36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",8664,8654
36980,"Owensboro, KY (Metropolitan Statistical Area)",5069,4997
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",41679,41902
37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",17239,17416
37460,"Panama City, FL (Metropolitan Statistical Area)",6729,7044
37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",3175,3209
37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",14255,14588
37900,"Peoria, IL (Metropolitan Statistical Area)",18994,18774
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",354468,358469
38060,"Phoenix-Mesa-Scottsdale, AZ (Metropolitan Statistical Area)",194518,197980
38220,"Pine Bluff, AR (Metropolitan Statistical Area)",2856,2769
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",121215,124775
38340,"Pittsfield, MA (Metropolitan Statistical Area)",5642,5655
38540,"Pocatello, ID (Metropolitan Statistical Area)",2275,2310
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",25736,25747
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",146260,152614
38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",10691,10809
39140,"Prescott, AZ (Metropolitan Statistical Area)",4287,4388
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",68896,69940
39340,"Provo-Orem, UT (Metropolitan Statistical Area)",17142,17755
39380,"Pueblo, CO (Metropolitan Statistical Area)",4238,4371
39460,"Punta Gorda, FL (Metropolitan Statistical Area)",3145,3195
39540,"Racine, WI (Metropolitan Statistical Area)",6936,6842
39580,"Raleigh, NC (Metropolitan Statistical Area)",64091,65741
39660,"Rapid City, SD (Metropolitan Statistical Area)",5449,5521
39740,"Reading, PA (Metropolitan Statistical Area)",15148,15439
39820,"Redding, CA (Metropolitan Statistical Area)",5004,5097
39900,"Reno, NV (Metropolitan Statistical Area)",18657,18925
40060,"Richmond, VA (Metropolitan Statistical Area)",63352,64374
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",119284,122685
40220,"Roanoke, VA (Metropolitan Statistical Area)",12918,13087
40340,"Rochester, MN (Metropolitan Statistical Area)",9670,9725
40380,"Rochester, NY (Metropolitan Statistical Area)",49146,48648
40420,"Rockford, IL (Metropolitan Statistical Area)",13201,13333
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",5738,5555
40660,"Rome, GA (Metropolitan Statistical Area)",3159,3184
40900,"Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)",102333,103268
40980,"Saginaw, MI (Metropolitan Statistical Area)",7054,7053
41060,"St. Cloud, MN (Metropolitan Statistical Area)",7808,7918
41100,"St. George, UT (Metropolitan Statistical Area)",3890,4047
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",5038,5122
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",134859,137181
41420,"Salem, OR (Metropolitan Statistical Area)",12179,12466
41500,"Salinas, CA (Metropolitan Statistical Area)",18162,18264
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",12754,12823
41620,"Salt Lake City, UT (Metropolitan Statistical Area)",67241,68690
41660,"San Angelo, TX (Metropolitan Statistical Area)",4326,4818
41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",92240,95727
41740,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)",188434,191042
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",352329,370478
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",193012,205994
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA (Metropolitan Statistical Area)",11548,11840
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",9950,10105
42140,"Santa Fe, NM (Metropolitan Statistical Area)",6483,6324
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",21648,21680
42220,"Santa Rosa, CA (Metropolitan Statistical Area)",21186,21891
42340,"Savannah, GA (Metropolitan Statistical Area)",13923,14445
42540,"Scranton--Wilkes-Barre--Hazleton, PA (Metropolitan Statistical Area)",20154,20322
42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",269434,278570
42680,"Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",4008,4233
42700,"Sebring, FL (Metropolitan Statistical Area)",1711,1682
43100,"Sheboygan, WI (Metropolitan Statistical Area)",5565,5749
43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",3664,3677
43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",20231,20848
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",3729,3624
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",7854,7862
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",16015,16290
43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",12068,12152
43900,"Spartanburg, SC (Metropolitan Statistical Area)",12160,12360
44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",19940,20355
44100,"Springfield, IL (Metropolitan Statistical Area)",8897,8939
44140,"Springfield, MA (Metropolitan Statistical Area)",22656,22913
44180,"Springfield, MO (Metropolitan Statistical Area)",15867,16121
44220,"Springfield, OH (Metropolitan Statistical Area)",3825,3754
44300,"State College, PA (Metropolitan Statistical Area)",6874,7140
44420,"Staunton-Waynesboro, VA (Metropolitan Statistical Area)",4470,4425
44700,"Stockton-Lodi, CA (Metropolitan Statistical Area)",21102,21166
44940,"Sumter, SC (Metropolitan Statistical Area)",3315,3393
45060,"Syracuse, NY (Metropolitan Statistical Area)",28696,28769
45220,"Tallahassee, FL (Metropolitan Statistical Area)",12783,12929
45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",114935,117989
45460,"Terre Haute, IN (Metropolitan Statistical Area)",6144,5899
45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",4605,4558
45540,"The Villages, FL (Metropolitan Statistical Area)",1947,1998
45780,"Toledo, OH (Metropolitan Statistical Area)",27734,29385
45820,"Topeka, KS (Metropolitan Statistical Area)",9075,9081
45940,"Trenton, NJ (Metropolitan Statistical Area)",27478,27389
46060,"Tucson, AZ (Metropolitan Statistical Area)",32694,32856
46140,"Tulsa, OK (Metropolitan Statistical Area)",47741,49489
46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",9210,9252
46340,"Tyler, TX (Metropolitan Statistical Area)",9799,10411
46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",53540,54089
46540,"Utica-Rome, NY (Metropolitan Statistical Area)",9787,9661
46660,"Valdosta, GA (Metropolitan Statistical Area)",4313,4449
46700,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)",15619,15927
47020,"Victoria, TX (Metropolitan Statistical Area)",5006,5343
47220,"Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",5053,5103
47260,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",83547,83428
47300,"Visalia-Porterville, CA (Metropolitan Statistical Area)",11730,11661
47380,"Waco, TX (Metropolitan Statistical Area)",9513,9750
47460,"Walla Walla, WA (Metropolitan Statistical Area)",2244,2245
47580,"Warner Robins, GA (Metropolitan Statistical Area)",6218,6114
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)",434421,435583
47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",8757,8688
48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",6132,6015
48140,"Wausau, WI (Metropolitan Statistical Area)",6152,6339
48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",3446,3468
48300,"Wenatchee, WA (Metropolitan Statistical Area)",3692,3829
48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",6035,6607
48620,"Wichita, KS (Metropolitan Statistical Area)",26962,27556
48660,"Wichita Falls, TX (Metropolitan Statistical Area)",6291,6426
48700,"Williamsport, PA (Metropolitan Statistical Area)",4498,4672
48900,"Wilmington, NC (Metropolitan Statistical Area)",11808,11807
49020,"Winchester, VA-WV (Metropolitan Statistical Area)",5313,5257
49180,"Winston-Salem, NC (Metropolitan Statistical Area)",24801,25714
49340,"Worcester, MA-CT (Metropolitan Statistical Area)",34618,35160
49420,"Yakima, WA (Metropolitan Statistical Area)",7519,7540
49620,"York-Hanover, PA (Metropolitan Statistical Area)",15567,15672
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",18952,19111
49700,"Yuba City, CA (Metropolitan Statistical Area)",4739,4756
49740,"Yuma, AZ (Metropolitan Statistical Area)",4882,4808
Legend / Footnotes:,,,
Note-- NAICS Industry detail is based on the 2007 North American Industry Classification System (NAICS).,,,
Note-- Per capita real GDP statistics for 2001-2014 reflect Census Bureau mid-year population estimates available as of March 2015.,,,
"Last updated: September 23, 2015",,,
